Feature Name,Score
f194,0.00029808669707949735
s36590,-0.00029609058448370286
1we73la,-0.0002935576171531368
o31201,-0.00029195318508952304
1rs51ca,0.00029044881534713796
s299,-0.0002854790109909384
r455,-0.0002831174657611119
1ob89da,-0.00028055899433804835
h186,-0.0002798845402118945
3aw10vm,-0.00027656817925040574
s32501,-0.00027333375541764554
1nt52lats,0.0002663772366560344
l233,0.00026311276043779343
2rf70da,-0.00026304452888285687
o32401,-0.0002616361583902215
5md40jb,-0.00026060996115245745
l00,0.00025593301219996626
c061,-0.0002556658886658834
s93301,-0.000255126598594272
v244,-0.000255126598594272
c188,0.0002537832808839727
b659,-0.0002537363915605268
1vr80laxxn,-0.0002526780703064733
1sz52hats,-0.00025242356391414313
k250,-0.0002514607988338351
j155,0.00024752993743924675
q631,0.0002463455002941967
1is51la,-0.00024589177157523207
g563,-0.0002456010610724132
1nk80law3,0.00024320330631087862
1il35h2m3,-0.00024276655540019505
o32301,-0.00024029403770676696
1ew52la,-0.00023817517041924106
1fx59bagx,-0.00023577788871015576
1qe59lagx,-0.00023570991434810018
1bg87wf,-0.00023568405093129155
1jw80sz,-0.00023568405093129155
k437,0.00023240452455512527
v220,-0.00023224700174853118
1ky80la,-0.00022901468046742005
h191,0.00022886495672721946
a692,-0.00022820188233626027
z38610,-0.0002265869122052496
1va80da,-0.000226464972973614
1dr80law3,-0.00022585068962762078
1ke57gq,-0.0002221357497273431
1pq57lagx,-0.00022054680401520867
1na55janr,-0.00022022828560628677
l253,-0.00021830549203863612
k223,-0.0002168927296991171
1yf74laxxe,-0.0002162278836325651
r190,0.0002127741610950599
c3409,0.0002095973218883778
s0918,-0.00020507064631801738
1ye80laxxb,-0.00020390555793300944
1yu14jancn,-0.00020390555793300944
o22101,-0.00020306171357010701
a1501,0.00020218669042881214
o16002,-0.00020103650986839748
c578,0.0002004178787998514
m2591,-0.00019635173447545552
1il35hht9,-0.00019392437311030827
1oa13gqge,-0.0001925312597061208
n040,-0.0001875447494529577
o34701,-0.00018629515131951926
h831,-0.0001860692139960685
w54,0.00018590270310709704
d598,-0.00018257952492270897
1cm35hav0,-0.00018039369984189493
1dk87llnra,-0.0001795845650205776
1na80lb,-0.0001781231553290344
s02671,-0.00017666637529356255
1wa74lalq,-0.00017635032814357587
5pc80jj,0.0001753612919178894
1da80laxxe,-0.0001751009539737975
1wk74lanv,-0.00017472354101810418
i724,-0.0001739497669190931
e841,0.00016761295663281754
c518,0.00016630633240490998
s655,-0.00016599533101787357
s92221,-0.00016565483948886633
1tf80la,-0.00016555159972408355
y495,-0.00016232273822705315
1yy54lanm,0.000162022804324226
s42180,0.00015812297937279642
1vc80lakd,0.00015742497115784468
5md55kr,0.00015643296279112745
c751,-0.0001560177463484015
1ry59jaag,-0.00015591758955440596
1ep87laxxe,-0.00015454002290627442
1zz32jams,-0.00015164503800099504
o22403,-0.00014766003056247145
1oz17hht4,0.00014650376187118558
2ws71ha,-0.0001463421516961494
1ta55lapnn,-0.00014617456710573962
s507,-0.00014590473188563224
m7138,-0.0001441376210103796
1pg55lats,-0.00014373474006602663
5pc80jk,0.00014290761399997186
1yv52hats,0.00014169357752154472
3ea10va,-0.00014036634942570333
z38101,-0.00013984821156378418
o69401,-0.000139426738019436
o31111,-0.00013723351195747303
1ey52la,-0.00013424037356258504
k9142,0.00013248326942259553
s4688,0.00013165852211415225
o66801,0.0001284851275431363
k045,-0.0001267331309523713
s057,-0.00012629167592483816
w38,-0.00012629167592483816
d234,-0.0001256170073817397
5pc91la,-0.00012422650643096375
w20,0.00012358986878311453
q758,-0.00012076043736492229
a520,-0.00011780728772997059
i688,-0.00011780728772997059
2aa71sz,-0.000117807287729274
1uf74hanv,-0.00011480224110856148
o68301,0.00011461233143087398
y418,0.00011310534921908148
q5568,-0.0001116376547672778
1hp53laqp,0.00011109762682968378
m810,-0.00010853629773499908
o63201,-0.00010824226061227003
y632,-0.00010721645653961115
1yv87la,0.00010718521018574072
u820,-0.00010634561070687304
k006,0.00010552949944200029
5md55kq,-0.00010353821476440678
y426,-0.00010104126656370437
v8600,-0.00010007783144823552
5md55kk,-9.79882424687377e-05
1aa87szxxa,9.723270380693077e-05
a599,9.56502629356906e-05
1cc87la,-9.564273950993196e-05
1cq78la,-9.564273950993196e-05
1dk53latw,9.373946980375423e-05
o99202,9.354682022109077e-05
1hr80laxxa,9.330705050336731e-05
1vg05jh,-9.159093842204539e-05
1ub03hakc,-8.97414695563039e-05
z638,-8.876643125053649e-05
1vp55lanw,-8.873418507279324e-05
t3145,-8.641349678191555e-05
t84031,8.629852088714382e-05
1fr13jagx,8.324942493852006e-05
s4111,8.315733701592465e-05
5md40ja,8.305076656234916e-05
o36831,8.286356024274832e-05
f538,8.281846680125148e-05
q514,8.191766266001026e-05
o34401,8.157867240864445e-05
o46801,8.048238079233054e-05
5ac24an,8.042482830554862e-05
h743,-8.023272673075957e-05
5ld06qh,8.004738761337396e-05
q521,7.89869751226333e-05
p7431,-7.892929746952456e-05
r940,-7.892929746952456e-05
a085,7.88416028672729e-05
e700,7.823810699053929e-05
h744,7.713229147862958e-05
1df55jats,7.713229147858898e-05
1kg57la,7.694801683302039e-05
c058,7.66762482170646e-05
1dk56ca,7.632980923655878e-05
s0141,7.632980923588587e-05
s1191,7.632980923588587e-05
5pc80jl,7.583438520221369e-05
u837,7.565743386124202e-05
1de80laxxf,7.504738964265896e-05
o13002,7.474082667731033e-05
o14902,7.474082667731033e-05
o74502,7.474082667731033e-05
r263,7.458293436700735e-05
1df80xkxxa,-7.426835013783019e-05
1tv74lanwq,-7.289959917941208e-05
q511,7.220607575382095e-05
5md60ra,7.202900410014802e-05
m2505,7.176995194285054e-05
1wx58laxxk,7.148531889022301e-05
1ef73ja,7.145502491852265e-05
1tx56la,7.121755399263203e-05
l021,7.083391883442374e-05
1de80laxxe,7.071883642376949e-05
1sl74llnw,7.045632725081087e-05
q615,7.010622960452778e-05
1dk55latw,7.007212467480216e-05
q518,6.991808245043171e-05
5md56nl,-6.989169615218924e-05
1vl80fynwk,6.92439898010761e-05
y579,-6.92220134442008e-05
o86202,6.790404251879852e-05
o64201,6.69843546843449e-05
o21901,6.647625043648625e-05
2ey71la,6.612412585661778e-05
t175,6.611873018370066e-05
e790,6.557850361025673e-05
1tc72la,6.532751542593008e-05
1ta80lafh,-6.501961332111898e-05
1sc75pfgxa,-6.448223165243921e-05
o75401,6.375342640119237e-05
o88201,6.375342640119237e-05
5pc73jt,6.094341336852529e-05
k075,6.077592265401753e-05
o98802,-5.9191528548996714e-05
5md56nu,-5.8686966245911984e-05
o26501,5.8398764909616975e-05
d219,5.803273822473775e-05
1wi80la,5.7821155921068063e-05
h664,5.549270839173025e-05
o21801,5.4330042719003685e-05
p153,5.412881758006697e-05
c028,5.336635061429665e-05
o70004,-5.218158581286311e-05
h221,5.210523295500934e-05
1el35han1,-5.1901708344460856e-05
1el52da,-5.1901708344460856e-05
s36460,5.1885723439312066e-05
s63010,5.187864935986272e-05
1rm59caaw,5.143986762993053e-05
1fd80laxxe,-5.100188873479427e-05
5pc91hp,5.094083629828754e-05
3wg10va,5.0611761305455594e-05
1rs55caxxn,4.987743569381422e-05
s707,-4.97145754030363e-05
h741,-4.771278688765714e-05
p121,-4.718800547054649e-05
o26901,-4.5683262018950905e-05
1vg80laxxq,4.5166081468329635e-05
y822,-4.3179921369484764e-05
o85002,4.2491661992722884e-05
1yd59jagx,-4.1870037694293234e-05
1bb53ladv,-4.1124090312928686e-05
1vn80fynwk,-4.092165484418554e-05
z37910,4.073203395726893e-05
z418,-3.8986453366976125e-05
1sf80pf,-3.892321433955407e-05
m8561,-3.88922276136526e-05
o87002,-3.6375978989682855e-05
d144,-3.626739412614261e-05
1yc59jagx,3.554250497681841e-05
1ym92lapmk,3.390490252301495e-05
5md60kt,-3.3439595289904335e-05
s7100,-3.340345352679203e-05
1dg84lapm,3.266746699595227e-05
1yf74la,-3.110807887777483e-05
o26701,-3.077658687903112e-05
1fe94ja,2.9640196438081768e-05
1wi74lanv,-2.9121415150956575e-05
o71202,2.8571468403732147e-05
1uf87la,2.8226600129596334e-05
z036,2.8136949391416157e-05
1jm80laxxa,-2.770231161922719e-05
s62100,-2.6226155403209516e-05
1uc74lakd,-2.6226155402688082e-05
1cx78la,2.396503781942937e-05
1eh74lanw,2.396503781942937e-05
m6787,2.3751072089954672e-05
s37411,-2.368343351138114e-05
1ey91ba,2.3622376275528258e-05
1yu87laxxb,2.3592482677858962e-05
1ex80laxxa,-2.151157304187901e-05
1es80laxxn,-2.070974439463212e-05
1cz35jad1,1.996860647152301e-05
2ma71la,-1.954981600481683e-05
o75882,1.9307009923485926e-05
1ee58laxxa,1.8913466245969784e-05
s02430,1.8105707120366395e-05
1df80xjxxa,1.7952559490617352e-05
d142,-1.734054029101962e-05
o15001,-1.6604464762860063e-05
n923,1.619709139118773e-05
o99602,1.533539708348691e-05
o36691,-1.3579520049466191e-05
1cv80up,-1.3097426161974001e-05
1ed87laxxa,1.2794237526165632e-05
1fx87laxxf,1.2794237526165632e-05
1dk87llxxa,1.1882193667119723e-05
b91,-1.1524202114894105e-05
p7430,-1.1300159185538691e-05
y859,-1.1224806294043911e-05
o75301,-1.0218467948130307e-05
1fu71nz,9.775038885640842e-06
q310,-9.227585014852526e-06
o42091,9.215041332666775e-06
s530,9.051272269184627e-06
1et80wkpma,8.513126891904766e-06
1cx74rzxxa,8.210767111502354e-06
2fq71la,6.8864754294923554e-06
1wl75lanw,5.915413080821496e-06
1ys78hatk,5.1779952216783495e-06
1dl91laxxg,-4.035580008007942e-06
1sq87laxxa,-4.025047076960209e-06
2na71la,3.942595102924416e-06
c3481,3.9425951022354866e-06
5ac30ali2,3.6703539684864853e-06
1dj53lanr,-8.800990414219307e-07
Radiotherapy,0.0
Paediatric Endocrinology,0.0
Paediatric Dermatology,0.0
Allergy,0.0
Paediatric Orthopaedic Surgery,0.0
Paediatric Traumatology,0.0
Paediatric Gynaecology,0.0
a054,0.0
a158,0.0
a170,0.0
a180,0.0
a181,0.0
a182,0.0
a188,0.0
a318,0.0
a328,0.0
a35,0.0
a370,0.0
a378,0.0
a38,0.0
a402,0.0
a4020,0.0
a420,0.0
a427,0.0
a5488,0.0
a609,0.0
a689,0.0
a78,0.0
a812,0.0
a872,0.0
b052,0.0
b059,0.0
b084,0.0
b159,0.0
b268,0.0
b301,0.0
b308,0.0
b343,0.0
b350,0.0
b360,0.0
b368,0.0
b3783,0.0
b447,0.0
b479,0.0
b789,0.0
b810,0.0
b852,0.0
b854,0.0
b871,0.0
b888,0.0
b976,0.0
c000,0.0
c004,0.0
c006,0.0
c009,0.0
c022,0.0
c108,0.0
c113,0.0
c132,0.0
c268,0.0
c313,0.0
c380,0.0
c382,0.0
c460,0.0
c470,0.0
c476,0.0
c479,0.0
c5059,0.0
c5061,0.0
c512,0.0
c543,0.0
c549,0.0
c5709,0.0
c600,0.0
c631,0.0
c677,0.0
c694,0.0
c695,0.0
c709,0.0
c724,0.0
c764,0.0
c768,0.0
c820,0.0
c824,0.0
c845,0.0
c866,0.0
c902,0.0
c928,0.0
c929,0.0
c940,0.0
c947,0.0
c968,0.0
d001,0.0
d023,0.0
d034,0.0
d036,0.0
d037,0.0
d038,0.0
d044,0.0
d047,0.0
d061,0.0
d070,0.0
d076,0.0
d101,0.0
d105,0.0
d106,0.0
d107,0.0
d166,0.0
d169,0.0
d1803,0.0
d201,0.0
d210,0.0
d211,0.0
d222,0.0
d237,0.0
d281,0.0
d313,0.0
d353,0.0
d3611,0.0
d3613,0.0
d37032,0.0
d3705,0.0
d3708,0.0
d384,0.0
d392,0.0
d401,0.0
d412,0.0
d445,0.0
d446,0.0
d447,0.0
d448,0.0
d465,0.0
d483,0.0
d531,0.0
d550,0.0
d551,0.0
d561,0.0
d596,0.0
d609,0.0
d610,0.0
d613,0.0
d691,0.0
d6930,0.0
d698,0.0
d699,0.0
d729,0.0
d732,0.0
d734,0.0
d803,0.0
d808,0.0
d809,0.0
d819,0.0
d863,0.0
d892,0.0
e032,0.0
e051,0.0
e060,0.0
e061,0.0
e064,0.0
e1062,0.0
e130,0.0
e1370,0.0
e1378,0.0
e140,0.0
e1412,0.0
e1420,0.0
e15,0.0
e201,0.0
e208,0.0
e229,0.0
e240,0.0
e241,0.0
e250,0.0
e261,0.0
e440,0.0
e441,0.0
e509,0.0
e511,0.0
e530,0.0
e550,0.0
e618,0.0
e660,0.0
e661,0.0
e740,0.0
e748,0.0
e760,0.0
e784,0.0
e838,0.0
e850,0.0
e851,0.0
e874,0.0
e892,0.0
e899,0.0
f022,0.0
f079,0.0
f124,0.0
f137,0.0
f138,0.0
f154,0.0
f158,0.0
f162,0.0
f167,0.0
f349,0.0
f381,0.0
f408,0.0
f409,0.0
f440,0.0
f446,0.0
f480,0.0
f488,0.0
f501,0.0
f513,0.0
f54,0.0
f633,0.0
f641,0.0
f659,0.0
f688,0.0
f708,0.0
f728,0.0
f781,0.0
f801,0.0
f812,0.0
f82,0.0
f88,0.0
f959,0.0
g032,0.0
g038,0.0
g058,0.0
g112,0.0
g129,0.0
g218,0.0
g233,0.0
g254,0.0
g3100,0.0
g320,0.0
g4051,0.0
g471,0.0
g508,0.0
g509,0.0
g512,0.0
g521,0.0
g523,0.0
g532,0.0
g544,0.0
g548,0.0
g568,0.0
g572,0.0
g576,0.0
g578,0.0
g579,0.0
g587,0.0
g619,0.0
g630,0.0
g708,0.0
g712,0.0
g731,0.0
g732,0.0
g8110,0.0
g8111,0.0
g82093,0.0
g82191,0.0
g82211,0.0
g835,0.0
g948,0.0
g968,0.0
g972,0.0
h018,0.0
h023,0.0
h025,0.0
h044,0.0
h049,0.0
h059,0.0
h104,0.0
h105,0.0
h110,0.0
h119,0.0
h133,0.0
h151,0.0
h162,0.0
h180,0.0
h184,0.0
h198,0.0
h208,0.0
h264,0.0
h268,0.0
h300,0.0
h310,0.0
h314,0.0
h318,0.0
h319,0.0
h331,0.0
h368,0.0
h403,0.0
h428,0.0
h430,0.0
h473,0.0
h476,0.0
h494,0.0
h503,0.0
h505,0.0
h510,0.0
h518,0.0
h524,0.0
h525,0.0
h535,0.0
h619,0.0
h650,0.0
h654,0.0
h721,0.0
h728,0.0
h801,0.0
h832,0.0
h839,0.0
h908,0.0
h951,0.0
h958,0.0
i061,0.0
i072,0.0
i2512,0.0
i280,0.0
i368,0.0
i372,0.0
i515,0.0
i658,0.0
i662,0.0
i670,0.0
i673,0.0
i675,0.0
i692,0.0
i731,0.0
i8708,0.0
i8709,0.0
i950,0.0
i979,0.0
i988,0.0
j060,0.0
j120,0.0
j160,0.0
j211,0.0
j331,0.0
j359,0.0
j672,0.0
j709,0.0
j840,0.0
j940,0.0
j954,0.0
j959,0.0
k000,0.0
k010,0.0
k030,0.0
k032,0.0
k036,0.0
k046,0.0
k069,0.0
k0882,0.0
k143,0.0
k229,0.0
k271,0.0
k314,0.0
k389,0.0
k434,0.0
k591,0.0
k594,0.0
k6411,0.0
k671,0.0
k710,0.0
k732,0.0
k738,0.0
k751,0.0
k753,0.0
k770,0.0
k832,0.0
k834,0.0
k9160,0.0
k919,0.0
k938,0.0
l043,0.0
l048,0.0
l102,0.0
l129,0.0
l130,0.0
l131,0.0
l208,0.0
l211,0.0
l235,0.0
l244,0.0
l26,0.0
l281,0.0
l301,0.0
l531,0.0
l568,0.0
l580,0.0
l590,0.0
l601,0.0
l650,0.0
l710,0.0
l743,0.0
l83,0.0
l859,0.0
l909,0.0
l940,0.0
l981,0.0
m0003,0.0
m0020,0.0
m0022,0.0
m0080,0.0
m0081,0.0
m0082,0.0
m0083,0.0
m0130,0.0
m0136,0.0
m0280,0.0
m0296,0.0
m052,0.0
m063,0.0
m074,0.0
m091,0.0
m1005,0.0
m1008,0.0
m1020,0.0
m1091,0.0
m1098,0.0
m1181,0.0
m1186,0.0
m1187,0.0
m1191,0.0
m1192,0.0
m1225,0.0
m1253,0.0
m1254,0.0
m1257,0.0
m1313,0.0
m1317,0.0
m1382,0.0
m154,0.0
m162,0.0
m183,0.0
m203,0.0
m205,0.0
m206,0.0
m212,0.0
m222,0.0
m228,0.0
m2320,0.0
m2335,0.0
m2336,0.0
m2362,0.0
m2363,0.0
m2369,0.0
m239,0.0
m2402,0.0
m2423,0.0
m2425,0.0
m2428,0.0
m2446,0.0
m2450,0.0
m2452,0.0
m2463,0.0
m2486,0.0
m2502,0.0
m2521,0.0
m2532,0.0
m2533,0.0
m2540,0.0
m2563,0.0
m2564,0.0
m2568,0.0
m2571,0.0
m2588,0.0
m2596,0.0
m308,0.0
m328,0.0
m340,0.0
m361,0.0
m362,0.0
m363,0.0
m4015,0.0
m4020,0.0
m4036,0.0
m4155,0.0
m4157,0.0
m4187,0.0
m4313,0.0
m4314,0.0
m4319,0.0
m4328,0.0
m4352,0.0
m4630,0.0
m4632,0.0
m4633,0.0
m4637,0.0
m4639,0.0
m4652,0.0
m4656,0.0
m4657,0.0
m4696,0.0
m4709,0.0
m4725,0.0
m4794,0.0
m4819,0.0
m4826,0.0
m4842,0.0
m4847,0.0
m4885,0.0
m4897,0.0
m4899,0.0
m509,0.0
m531,0.0
m5382,0.0
m5383,0.0
m5386,0.0
m5387,0.0
m5396,0.0
m5399,0.0
m5415,0.0
m6000,0.0
m6001,0.0
m6002,0.0
m6007,0.0
m6080,0.0
m6082,0.0
m6085,0.0
m6088,0.0
m6158,0.0
m6196,0.0
m6198,0.0
m6200,0.0
m6205,0.0
m6211,0.0
m6240,0.0
m6252,0.0
m6254,0.0
m6255,0.0
m6256,0.0
m6258,0.0
m6261,0.0
m6266,0.0
m6283,0.0
m6295,0.0
m6296,0.0
m6298,0.0
m632,0.0
m6513,0.0
m654,0.0
m6598,0.0
m6645,0.0
m6656,0.0
m6715,0.0
m6743,0.0
m6744,0.0
m6748,0.0
m6782,0.0
m6785,0.0
m6797,0.0
m708,0.0
m7111,0.0
m7136,0.0
m7155,0.0
m7185,0.0
m7264,0.0
m7269,0.0
m759,0.0
m765,0.0
m774,0.0
m779,0.0
m7912,0.0
m7914,0.0
m7917,0.0
m7922,0.0
m7927,0.0
m7930,0.0
m7935,0.0
m7936,0.0
m7937,0.0
m7957,0.0
m7981,0.0
m7995,0.0
m8040,0.0
m8092,0.0
m8093,0.0
m812,0.0
m815,0.0
m838,0.0
m839,0.0
m8401,0.0
m8422,0.0
m8425,0.0
m8428,0.0
m8436,0.0
m8438,0.0
m8440,0.0
m8443,0.0
m8447,0.0
m8505,0.0
m8506,0.0
m8508,0.0
m8547,0.0
m8582,0.0
m8611,0.0
m8612,0.0
m8693,0.0
m8721,0.0
m8722,0.0
m8737,0.0
m8738,0.0
m8782,0.0
m8784,0.0
m8790,0.0
m8793,0.0
m8901,0.0
m8952,0.0
m8957,0.0
m8958,0.0
m8983,0.0
m8984,0.0
m8987,0.0
m8990,0.0
m8992,0.0
m906,0.0
m925,0.0
m930,0.0
m9435,0.0
m9489,0.0
m954,0.0
m963,0.0
m969,0.0
n001,0.0
n002,0.0
n007,0.0
n011,0.0
n018,0.0
n021,0.0
n027,0.0
n031,0.0
n032,0.0
n042,0.0
n078,0.0
n079,0.0
n082,0.0
n088,0.0
n110,0.0
n143,0.0
n162,0.0
n171,0.0
n181,0.0
n228,0.0
n2880,0.0
n2883,0.0
n291,0.0
n303,0.0
n398,0.0
n414,0.0
n423,0.0
n478,0.0
n489,0.0
n500,0.0
n765,0.0
n806,0.0
n828,0.0
n829,0.0
n834,0.0
n8351,0.0
n8352,0.0
n856,0.0
n889,0.0
n890,0.0
n896,0.0
n899,0.0
n901,0.0
n909,0.0
n911,0.0
n912,0.0
n958,0.0
n970,0.0
n992,0.0
n9950,0.0
o002,0.0
o030,0.0
o033,0.0
o036,0.0
o038,0.0
o040,0.0
o051,0.0
o056,0.0
o0808,0.0
o0811,0.0
o0813,0.0
o0818,0.0
o0880,0.0
o0882,0.0
o10004,0.0
o10904,0.0
o12002,0.0
o12103,0.0
o14104,0.0
o15202,0.0
o15204,0.0
o16004,0.0
o20803,0.0
o21201,0.0
o22301,0.0
o23103,0.0
o23901,0.0
o24504,0.0
o24604,0.0
o24809,0.0
o26101,0.0
o26201,0.0
o26401,0.0
o26802,0.0
o28001,0.0
o28801,0.0
o32203,0.0
o32803,0.0
o33001,0.0
o34601,0.0
o34803,0.0
o35101,0.0
o35501,0.0
o35801,0.0
o35809,0.0
o35901,0.0
o36131,0.0
o36321,0.0
o36391,0.0
o36521,0.0
o36633,0.0
o36833,0.0
o40091,0.0
o41021,0.0
o42013,0.0
o43209,0.0
o43901,0.0
o44003,0.0
o45011,0.0
o61103,0.0
o61901,0.0
o62003,0.0
o62203,0.0
o62801,0.0
o65001,0.0
o65301,0.0
o69501,0.0
o69901,0.0
o71001,0.0
o71081,0.0
o71101,0.0
o71111,0.0
o71181,0.0
o71504,0.0
o71704,0.0
o74504,0.0
o75203,0.0
o75883,0.0
o86804,0.0
o88203,0.0
o88803,0.0
o89404,0.0
o90004,0.0
o90102,0.0
o90404,0.0
o91201,0.0
o92201,0.0
o92202,0.0
o98302,0.0
o98403,0.0
o98504,0.0
o98603,0.0
o99702,0.0
o99809,0.0
p017,0.0
p027,0.0
p143,0.0
p219,0.0
p243,0.0
p268,0.0
p283,0.0
p293,0.0
p351,0.0
p363,0.0
p364,0.0
p398,0.0
p399,0.0
p5221,0.0
p540,0.0
p558,0.0
p702,0.0
p740,0.0
p749,0.0
p77,0.0
p783,0.0
p7880,0.0
p818,0.0
p838,0.0
p839,0.0
p910,0.0
p912,0.0
p923,0.0
p949,0.0
q010,0.0
q019,0.0
q030,0.0
q031,0.0
q042,0.0
q044,0.0
q051,0.0
q053,0.0
q068,0.0
q078,0.0
q106,0.0
q161,0.0
q173,0.0
q175,0.0
q179,0.0
q200,0.0
q201,0.0
q204,0.0
q206,0.0
q212,0.0
q218,0.0
q232,0.0
q239,0.0
q242,0.0
q254,0.0
q258,0.0
q261,0.0
q264,0.0
q265,0.0
q2733,0.0
q279,0.0
q289,0.0
q338,0.0
q348,0.0
q349,0.0
q353,0.0
q357,0.0
q380,0.0
q388,0.0
q392,0.0
q394,0.0
q398,0.0
q423,0.0
q439,0.0
q441,0.0
q453,0.0
q459,0.0
q527,0.0
q544,0.0
q554,0.0
q5560,0.0
q558,0.0
q564,0.0
q602,0.0
q605,0.0
q614,0.0
q628,0.0
q630,0.0
q638,0.0
q6478,0.0
q648,0.0
q663,0.0
q667,0.0
q669,0.0
q677,0.0
q688,0.0
q691,0.0
q692,0.0
q699,0.0
q701,0.0
q703,0.0
q759,0.0
q760,0.0
q773,0.0
q777,0.0
q783,0.0
q793,0.0
q824,0.0
q829,0.0
q868,0.0
q891,0.0
q897,0.0
q913,0.0
q933,0.0
q950,0.0
q981,0.0
r200,0.0
r293,0.0
r3914,0.0
r4020,0.0
r457,0.0
r492,0.0
r5602,0.0
r701,0.0
r75,0.0
r779,0.0
r782,0.0
r799,0.0
r821,0.0
r824,0.0
r856,0.0
r877,0.0
r879,0.0
r897,0.0
r942,0.0
r947,0.0
s0111,0.0
s0121,0.0
s02301,0.0
s02421,0.0
s02481,0.0
s02891,0.0
s02901,0.0
s031,0.0
s0448,0.0
s0480,0.0
s056,0.0
s070,0.0
s081,0.0
s0910,0.0
s097,0.0
s1110,0.0
s1181,0.0
s12101,0.0
s12900,0.0
s136,0.0
s1412,0.0
s1413,0.0
s1420,0.0
s1440,0.0
s168,0.0
